0	但 愿 人 长 久 , 千 里 共 婵 娟 是 描 写 什 么 节 日 的 诗 句	0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0	但 愿 人 长 久 , 千 里 共 暴 走 漫 画 是 描 写 什 么 节 日 的 诗 句	0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0
1	如 果 被 骗 进 传 销 没 有 发 展 下 线 要 判 刑 吗 ? ( 因 为 我 情 况 很 特 殊 , 没 有 任 何 朋 友 ,	0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0	降 低 传 销 入 罪 标 准 , 发 展 下 线 不 构 罪 的 均 行 拘 能 否 有 效 打 击 传 . . . _ 百 度 派	0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
0	什 么 是 热 力 学 温 标 ? 它 和 摄 氏 温 标 的 换 算 关 系 是 什 么 ?	0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0	摄 氏 温 标 单 位 的 规 定	1 1 1 1 1 1 0 0 0
1	如 何 查 询 电 信 手 机 话 费 余 额 ?	0 0 0 0 1 1 0 0 1 1 1 1 0	电 信 用 户 如 何 查 话 费 使 用 情 况	1 1 1 1 0 0 1 1 1 0 0 0 0
0	在 中 国 近 代 史 上 , 清 政 府 同 外 国 签 订 的 不 平 等 条 约 中 , 赔 款 最 多 的 是 :	0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0	当 年 清 政 府 签 订 的 割 让 台 湾 的 不 平 等 条 约 是 什 么 ?	0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0
0	广 州 到 宜 宾 的 直 达 客 车 哪 里 买 票	0 0 0 1 1 0 0 0 1 1 0 0 0 0	宜 宾 有 几 个 汽 车 站	1 1 0 0 0 0 0 0
1	阿 拉 伯 地 区 的 人 是 什 么 人 种	1 1 1 1 1 0 0 0 0 0 0 0	什 么 人 种 是 阿 拉 伯 地 区 的	0 0 1 1 0 1 1 1 1 1 0
1	关 于 开 增 值 税 专 票 和 增 值 税 普 票 的 区 别 ? ?	0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0	进 项 发 票 管 理 软 件 哪 家 好 用	1 1 1 1 1 1 1 1 0 0 0 0
0	我 想 了 解 一 些 赞 美 女 孩 的 古 文 诗 句 , 请 教 各 位 了 !	0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0	古 人 诗 句 赞 美 庐 山 , 西 湖 速 度	0 0 1 1 0 1 1 1 0 0 0 0 0
1	微 信 发 大 文 件 视 频 50 ##m - - - 100m 怎 么 能 发 出 去	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0	微 信 深 夜 福 利 视 频 哪 里 有	1 1 1 1 1 1 0 0 0 0 0
1	怎 样 设 置 wifi 连 接 数 量	0 0 1 1 0 0 0 0 0	无 线 网 络 怎 么 设 置 连 接 人 数	1 1 1 1 0 0 1 1 0 0 0 0
0	比 什 凯 克 是 哪 个 国 家 的 首 都	1 1 1 1 0 0 0 1 1 0 0 0	金 斯 敦 是 哪 个 国 家 的 首 都 ?	1 1 1 0 0 0 1 1 0 0 0 0
0	不 值 得 、 哪 位 歌 手 唱 的 ?	0 0 0 0 0 0 1 1 0 0 0	< 想 唱 就 唱 > 原 唱 是 哪 位 歌 手 ?	0 0 0 0 0 0 1 1 0 0 0 1 1 0
1	男 子 一 万 米 世 界 纪 录 多 少 ?	1 1 0 0 0 1 1 1 1 0 0 0	男 子 万 米 跑 世 界 纪 录 是 多 少	1 1 0 0 0 1 1 1 1 0 0 0
1	海 贼 王 2 年 后 路 飞 会 不 会 仍 然 打 不 过 黑 胡 子 因 为 黑 胡 子 已 经 拥 有 双 果 实 2 年 以 后 应 该 会 熟 练 震 震 果 实	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0	如 果 路 飞 不 吃 两 个 果 实 的 话 , 怎 么 打 的 过 黑 胡 子 。 我 . . .	0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0
0	员 工 第 一 次 办 理 社 保 , 需 要 准 备 一 些 什 么 资 料 ?	1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0	社 保 办 理 流 程	1 1 1 1 0 0
1	中 国 非 物 质 文 化 遗 产 产 权 交 易 所 是 骗 子 公 司 吗 ? ? ?	0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0	中 国 非 物 质 文 化 遗 产 产 权 交 易 所 交 易 正 规 吗 产 品 正 规 吗	0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
1	戊 戌 己 亥 庚 子 辛 丑 壬 寅 癸 卯 分 别 是 哪 一 年 ?	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0	甲 辰 癸 卯 壬 寅 辛 丑 庚 子 己 亥 是 哪 几 年	1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0
0	深 圳 如 何 申 请 护 照	1 1 0 0 0 0 0 0	护 照 申 请 表 照 片 问 题	1 1 1 1 1 1 1 0 0
0	自 古 有 ” 奇 险 天 下 第 一 山 ” 之 称 , 是 著 名 的 道 教 胜 地 的 是	0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0	有 “ 亚 圣 ” 之 称 的 是 谁 ?	0 0 1 1 0 0 0 0 0 0 0
0	含 8 . 0 ##gn ##ao ##h 的 溶 液 中 通 入 一 定 量 h2 ##s 后 , 将 得 到 的 溶 液 蒸 干 , 称 得 7 . 92 ##g 无 水 物 固 体 a	0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	中 通 快 递 客 服 电 话 多 少	1 1 0 0 1 1 1 1 0 0
0	雷 锋 是 哪 里 人 ?	1 1 0 0 0 0 0	雷 锋 死 在 哪 年	1 1 0 0 0 0
1	笔 记 本 外 接 显 示 器 无 法 调 到 最 佳 分 辨 率 ( 1920 - 1080 、 24 寸 显 示 器 )	1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0	笔 记 本 电 脑 连 接 显 示 器 无 法 输 出 1920 ##10 ##8 . . .	1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
1	藏 文 吉 祥 如 意 怎 么 写	1 1 1 1 1 1 0 0 0	吉 祥 如 意 藏 文 怎 么 写	1 1 1 1 1 1 0 0 0
0	什 么 是 证 券 的 红 冲 蓝 补 、 资 金 的 红 冲 蓝 补	0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0	国 信 证 券 手 机 软 件 问 题	1 1 1 1 1 1 1 1 0 0
1	我 在 快 玩 下 载 好 的 求 生 之 路 2 怎 么 样 才 能 在 我 的 电 脑 找 到 求 生 之 路 2 的 文 件 夹	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0	在 快 玩 游 戏 盒 下 载 的 求 生 之 路 2 安 装 问 题	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0	高 考 专 科 补 录 时 间 是 多 会 ?	0 0 1 1 0 0 1 1 0 0 0 0	( 高 考 ) 专 科 学 校 什 么 专 业 好	0 0 0 0 1 1 1 1 0 0 1 1 0
0	“ cad ” 的 意 思 是	0 0 0 0 0 0 0	rmb 是 啥 意 思	0 0 0 0 0
1	哪 有 办 危 险 品 押 运 证 的	0 0 0 1 1 1 0 0 0 0	请 问 危 险 品 押 运 证 在 哪 里 办 和 联 系 方 式	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0	张 国 立 在 济 公 新 传 里 演 谁 ?	1 1 1 0 1 1 1 1 0 0 0 0	隋 炀 帝 在 济 公 新 传 里 演 谁 ?	1 1 1 0 1 1 1 1 0 0 0 0
1	pdf 是 什 么 格 式	0 0 0 0 0 0	pdf 文 件 格 式 转 换	0 1 1 1 1 0 0
1	血 糖 高 , 吃 药 降 到 6 . 5 后 , 还 要 不 要 继 续 吃 药 ?	1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	高 血 糖 6 . 5 应 该 怎 样 控 制 , 需 要 吃 药 吗	1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0	喷 漆 是 否 需 要 办 理 环 保	1 1 0 0 0 0 1 1 0 0	喷 漆 工 艺	1 1 0 0
0	萧 焱 是 哪 本 小 说 的 主 角	1 1 0 0 0 1 1 0 0 0	哪 本 小 说 的 女 主 是 君 慕 倾	0 0 1 1 0 1 1 0 0 0 0
0	庐 山 位 于 哪 个 省	1 1 0 0 0 0 0	谁 的 心 位 于 哪 个 省	1 1 1 0 0 0 0 0
1	有 没 有 类 似 时 空 历 练 记 的 快 ( 综 ) 穿 文 ?	0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0	求 快 穿 , 综 穿 小 说 , 类 似 时 空 历 练 记 , 诺 澜 的 穿 越 之 旅 之 类 的 . . .	0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
1	怎 么 使 用 鸵 鸟 油 治 鼻 炎	0 0 0 0 1 1 1 1 0 0	鸵 鸟 油 霜 剂 治 不 治 鼻 炎	1 1 0 1 1 0 0 0 0 0
0	猪 八 戒 的 兵 器 叫 什 么 名 字 啊 ? ?	1 1 1 0 1 1 0 0 0 1 1 0 0 0	陈 道 明 的 老 婆 叫 什 么 名 字 啊 ?	1 1 1 0 1 1 0 0 0 1 1 0 0
0	汉 字 24 ##× ##24 是 什 么 意 思 ?	1 1 0 0 0 0 0 0 0 0 0	汉 字 的 演 变 过 程 是 什 么	1 1 0 0 0 1 1 0 0 0
1	现 在 有 个 娱 乐 节 目 是 猜 谁 是 真 假 会 唱 歌 的 对 口 型 的 叫 什 么 名 字	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0	说 网 上 说 的 真 假 那 个 综 艺 节 目 叫 什 么 名 字	0 1 1 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0
0	猫 属 于 哪 科 动 物	1 1 0 0 0 0 0	老 鼠 属 于 哪 类 动 物	1 1 0 0 0 0 0 0
1	学 习 雷 锋 好 榜 样 歌 词	0 0 1 1 1 1 1 0 0	学 习 雷 锋 好 榜 样 完 整 版 歌 词	0 0 0 0 1 1 1 1 1 1 0 0
0	丑 女 无 敌 李 安 瑞 是 谁 扮 演	1 1 0 0 1 1 0 0 0 0 0	丑 女 无 敌 里 的 林 无 敌 是 那 个 演 的 ?	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1	如 何 用 微 信 支 付 为 支 付 宝 充 值 用 户 余 额	0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0	怎 么 给 微 信 支 付 给 网 易 余 额 宝 充 值	0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
0	v ##joy 虚 拟 手 柄 怎 么 开 启 24 个 按 键	0 0 0 0 1 1 0 0 0 0 0 0 0 0	实 况 手 柄 标 准 按 键 设 置	1 1 1 1 0 0 1 1 0 0
1	河 南 郑 州 市 个 税 起 征 点 多 少 ? 税 前 440 ##0 元 缴 纳 完 五 险 一 金 扣 了 440 元 个 税 ? 咋 算 的 ? 谢 谢	0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	我 想 知 道 我 该 岗 位 的 税 前 工 资 是 多 少 , 我 这 个 岗 位 每 个 月 扣 个 . . .	0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
0	蒲 松 龄 是 哪 个 朝 代 的	1 1 1 0 0 0 1 1 0	蒲 松 龄 的 故 居 在	1 1 1 0 1 1 0
0	飞 信 是 谁 开 发 的 ?	1 1 0 0 0 0 0 0	信 客 是 谁 的 诗	1 1 0 0 0 0
0	退 休 职 工 受 聘 遇 车 祸 是 否 可 以 算 工 伤	1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0	工 伤 退 休 待 遇	1 1 1 0 0 0
0	清 朝 最 后 一 个 皇 帝 是 :	1 1 0 0 0 0 1 1 0 0	清 朝 最 后 一 个 皇 帝 是 谁 。	1 1 0 0 0 0 1 1 0 0 0
0	大 明 宫 , 在 哪 个 城 市 ?	1 1 1 0 0 0 0 1 1 0	近 代 文 学 作 家 冰 心 在 中 国 哪 个 城 市 逝 世 ?	1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
1	硬 木 的 品 种 介 绍	1 1 0 1 1 0 0	明 清 家 具 几 种 常 用 木 材 介 绍	1 1 1 1 0 0 0 0 1 1 0 0
0	《 赤 色 小 子 》 是 谁 写 的	0 1 1 1 1 0 0 0 0 0	功 夫 小 子 是 哪 个 公 司 开 发 的 ?	1 1 1 1 0 0 0 1 1 0 0 0 0
0	cf 徽 章 击 杀 图 标 怎 么 隐 藏 ?	0 1 1 0 0 1 1 0 0 0 0 0	我 的 电 脑 输 入 法 图 标 被 我 设 置 隐 藏 了 , 如 何 恢 复	0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
1	早 上 起 床 牙 龈 出 血 严 重 是 怎 么 回 事	1 1 0 0 1 1 0 0 0 0 0 0 0 0 0	为 什 么 早 上 醒 来 , 牙 龈 出 血	0 0 0 1 1 0 0 0 1 1 0 0
1	恢 复 出 厂 设 置 算 刷 机 吗 ?	0 0 1 1 1 1 1 1 1 0 0	恢 复 出 厂 设 置 等 于 刷 机 么	0 0 1 1 1 1 0 0 1 1 0
0	李 大 双 的 妻 子 是 谁	1 1 1 0 1 1 0 0	李 小 双 、 杨 威 都 是 哪 个 省 的 人 ?	1 1 1 0 1 1 0 0 0 0 0 0 0 0
0	乡 村 爱 情 刘 能 扮 演 者 叫 什 么 ?	1 1 1 1 1 1 1 1 1 0 0 0 0	乡 村 爱 情 刘 英 真 名 叫 什 么 ?	1 1 1 1 1 1 1 0 0 0 0 0
1	东 莞 哪 里 有 南 航 代 售 网 点 ?	0 0 0 0 0 1 1 1 1 1 1 0	谁 能 告 诉 我 南 航 快 乐 飞 机 票 能 在 当 地 机 票 代 售 网 点 定 . . .	0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0
0	亚 洲 第 一 个 主 办 夏 季 奥 运 会 的 是 哪 个 城 市	0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0	亚 洲 第 一 个 主 办 冬 奥 会 的 城 市 是	1 1 0 0 0 1 1 1 1 1 0 0 0 0
0	包 公 是 什 么 年 代 的 人	1 1 0 0 0 1 1 0 0	梁 国 , 是 什 么 年 代	1 1 0 0 0 0 0 0
0	中 国 牡 丹 城 , 牡 丹 之 乡 地 址 在 那 里	1 1 1 1 0 0 1 1 0 0 1 1 0 0 0	我 国 的 牡 丹 之 乡 指 :	0 0 0 1 1 0 0 0 0
1	造 字 工 房 非 商 用 字 体 有 版 权 风 险 吗	1 1 1 1 0 0 0 1 1 0 0 0 0 0 0	造 字 工 坊 字 体 非 商 用 , 如 果 用 于 logo 会 被 告 吗	1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1	哪 个 播 放 器 可 以 看 tvb 翡 翠 台 ?	0 0 1 1 1 0 0 0 0 1 1 1 0	什 么 播 放 器 可 以 直 播 看 翡 翠 台	0 0 1 1 1 0 0 1 1 0 0 0 0
1	cat ##ti 英 语 二 级 笔 译 难 度 有 多 大 ? 通 过 率 多 少 ?	0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0	求 cat ##ti 全 国 翻 译 水 平 资 格 考 试 笔 译 二 级 的 . . .	0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0
1	青 岛 社 保 卡 丢 失 怎 么 补 办 ?	1 1 1 1 1 0 0 0 0 0 0 0	青 岛 市 社 保 卡 丢 了 , 去 补 办 说 是 现 在 旧 的 不 能 补 办 了 . . .	1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1	魔 兽 世 界 7 . 0 好 战 角 斗 士 装 备 该 怎 么 获 得 , 好 像 不 能 用 征 服 点 了 , 该 怎 么 获	1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	魔 兽 世 界 好 战 角 斗 士 的 套 装 获 得 方 式	1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0
0	中 医 认 为 肾 脏 什 么 时 候 工 作	1 1 0 0 1 1 0 0 0 0 0 0	请 问 如 果 肾 脏 有 病 中 医 把 脉 能 检 查 的 出 嘛	0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0
0	定 的 机 票 , 怎 么 看 座 位 ? 值 机 是 什 么 意 思 ?	0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0	网 上 值 机 什 么 意 思	1 1 1 1 0 0 0 0
1	强 光 下 怎 么 拍 照	1 1 0 0 0 0 0	如 何 在 阳 光 下 拍 照	0 0 0 1 1 0 0 0
0	第 一 包 方 便 面 诞 生 在 哪 个 国 家 ?	0 0 0 1 1 1 0 0 0 0 0 1 1 0	lv 包 是 哪 个 国 家 的 ?	0 0 0 0 0 1 1 0 0
1	一 个 反 犬 旁 + 一 个 孔 字 念 什 么 ? ? ?	0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0	一 个 反 犬 旁 一 个 黄 字 念 什 么 啊	0 0 1 1 1 0 0 1 1 1 0 0 0
0	信 仰 歌 词	1 1 0 0	信 仰 的 力 量 有 多 大	1 1 0 1 1 0 0 0
0	花 溪 到 贵 阳 北 站 打 嘀 多 少 钱 ?	1 1 0 1 1 1 1 0 0 0 0 0 0	贵 阳 花 溪 有 哪 些 别 墅	1 1 1 1 0 0 0 0 0
0	已 经 备 案 的 域 名 更 换 服 务 器 要 重 新 备 案 吗 , 需 要 多 久	0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0	域 名 备 案 查 询 的 网 址 是	1 1 1 1 0 0 0 1 1 0
0	世 界 上 海 拔 最 低 的 盆 地 是 什 么 ?	1 1 0 1 1 0 0 0 1 1 0 0 0 0	海 拔 最 低 的 洲	1 1 0 0 0 0
1	吃 甜 的 就 牙 痛 是 怎 么 回 事	0 0 0 0 1 1 0 0 0 0 0	牙 痛 是 怎 么 回 事 牙 痛 了 该 怎 么 办	1 1 0 1 1 1 1 1 1 0 0 0 0 0
0	护 照 是 空 白 的 情 况 下 , 去 哪 些 国 家 会 比 较 容 易 得 到 签 证 。	1 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0	出 国 护 照 申 请 表	0 0 1 1 0 0 0
0	1986 年 属 虎 和 什 么 属 相 最 配	0 0 0 0 0 0 0 1 1 0 0	属 相 星 座 配 对 查 询	1 1 1 1 0 0 0 0
0	周 杰 伦 有 一 首 歌 是 关 于 家 庭 暴 力 的 , 叫 什 么 名 字 啊 ?	1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 0	林 俊 杰 发 表 的 第 一 首 歌 叫 什 么 名 字 ?	1 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0
0	《 绝 密 1950 》 中 何 顺 的 饰 演 者	0 0 0 0 0 0 1 1 0 0 0 0	《 绝 密 1950 》 中 何 顺 的 肃 宁 县	0 0 0 0 0 0 1 1 0 0 0 0
0	有 谁 知 道 球 球 大 作 战 名 字 前 面 空 格 怎 么 打 的	0 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0	qq 飞 车 里 名 字 的 特 殊 符 号	0 1 1 0 0 0 0 0 0 0 0
0	哪 位 太 平 天 国 的 将 领 战 死 在 大 渡 河 ?	0 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0	哪 位 太 平 天 国 的 将 领 战 死 在 失 传 ?	0 0 1 1 1 1 0 1 1 1 1 0 0 0 0
0	世 界 上 有 蓝 色 皮 肤 的 人 吗	1 1 0 0 1 1 1 1 0 0 0	求 个 qq ##2011 皮 肤 主 题 包	0 0 0 0 1 1 0 0 0
1	诛 仙 手 游 官 方 版 跟 oppo 版 有 区 别 吗	0 0 1 1 1 1 1 0 0 0 0 0 0 0	诛 仙 oppo 版 本 和 那 些 互 通	0 0 0 1 1 0 0 0 0 0
1	出 淤 泥 而 不 染 , 濯 青 莲 而 不 妖 . 出 自 那 首 诗	1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0	出 淤 泥 而 不 染 , 濯 青 莲 而 不 妖 . 是 那 首 诗 里 面 的	1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0
1	鲁 迅 的 母 亲 的 名 字 是 什 么 ?	1 1 0 1 1 0 1 1 0 0 0 0	鲁 迅 的 母 亲 叫 什 么 ?	1 1 0 1 1 0 0 0 0
0	大 专 是 什 么 ?	1 1 0 0 0 0	2011 国 际 大 专 辩 论 赛 视 频 下 载	0 0 0 1 1 1 1 1 1 1 0 0
0	最 早 的 法 医 专 著 是 由 谁 所 作 ?	0 0 0 1 1 1 1 0 0 0 0 0 0	我 国 现 存 最 早 的 本 草 学 专 著 是 :	0 0 1 1 0 0 0 1 1 0 1 1 0 0
0	穿 着 鞋 底 有 花 纹 的 运 动 鞋 打 球 , 是 为 了 增 大 什 么 ?	0 0 1 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0	林 丹 在 国 内 哪 个 队 打 球	1 1 0 1 1 0 0 0 0 0
1	女 生 玩 网 网 名 ,	1 1 0 1 1 0 0	我 刚 刚 玩 网 , 求 帮 我 想 个 好 听 的 名 字	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0	白 宫 在 哪 个 国 家 ?	1 1 0 0 0 1 1 0	海 鸥 在 哪 个 国 家 ?	1 1 0 0 0 1 1 0
1	综 合 工 时 中 每 周 休 息 一 天 的 界 定	1 1 1 1 0 0 0 0 0 0 0 0 0 0	一 周 只 休 息 一 天 的 企 业 是 不 是 不 符 合 劳 动 法 的 规 定	0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0
0	有 谁 知 道 新 余 是 那 个 省 份 的 ` ?	0 0 0 0 1 1 0 0 0 1 1 0 0 0	陶 渊 明 的 称 号 有 谁 知 道 ?	1 1 1 0 1 1 0 0 0 0 0
0	张 曼 玉 演 宋 庆 龄 的 那 个 电 影 叫 什 么 ? ?	1 1 1 0 1 1 1 0 0 0 1 1 0 0 0 0 0	张 曼 玉 是 哪 里 的 ?	1 1 1 0 0 0 0 0
0	狄 仁 杰 的 故 乡 是 那 的	1 1 1 0 1 1 0 0 0	国 中 的 故 乡 是 那 的	1 1 0 1 1 0 0 0
1	出 包 王 女 同 人 游 戏 为 什 么 打 不 开 , 为 什 么 是 这 样 的	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	请 问 出 包 王 女 3d 梦 梦 的 那 个 游 戏 要 怎 么 弄 啊 我 打 开 是 这 个 样 . . .	0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
1	请 问 猎 豹 浏 览 器 出 现 “ 不 好 . . . 传 输 数 据 丢 失 了 错 误 信 息 - 15 : 传 输 数 据 丢 失 ” 是 什 么 情 况	0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0	猎 豹 浏 览 器 不 好 意 思 。 。 传 输 数 据 丢 失 了	1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0
0	动 车 的 原 理	1 1 0 0 0	温 州 动 车 时 刻 表 查 询	1 1 1 1 1 1 1 0 0
1	提 出 相 对 论 , 从 而 使 人 们 对 时 空 观 念 发 生 根 本 改 变 的 物 理 学 家 是 哪 一 位 ?	0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0	哪 一 位 物 理 科 学 家 提 出 相 对 论 , 从 而 使 人 们 对 时 空 观 念 发 生 根 本 改 变 ?	0 0 0 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
0	镀 铬 层 厚 度 不 统 一 是 怎 么 形 成 的 , 如 何 解 决 ?	1 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0	镀 铬 层 厚 度 标 准 是 多 少	1 1 0 1 1 1 1 0 0 0
0	多 缴 税 款 怎 样 退 税	0 1 1 1 0 0 0 0	出 口 退 税 率 查 询	1 1 1 1 1 0 0
1	人 工 流 产 后 可 以 吃 巧 克 力 牛 奶 吗	1 1 1 1 0 0 0 0 1 1 1 1 1 0	人 流 后 可 以 吃 巧 克 力 吗	1 1 0 0 0 0 1 1 0 0
1	开 个 化 妆 品 实 体 店 大 概 一 共 要 花 多 少 钱 ? 一 个 月 大 概 能 赚 多 少 纯 利 润 ? 请 开 了 化 妆 品 实 体 店 的 帮 忙 回 答 , 我 想 开	0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0	开 化 妆 品 店 一 个 月 大 概 能 赚 多 少 钱	0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
1	把 下 列 几 样 东 西 你 认 为 最 可 贵 的 地 方 写 下 来 : 蜡 烛 : 春 蚕 : 粉 笔 : 铺 路 石 :	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0	春 蚕 , 蜡 烛 , 蜜 蜂 , 粉 笔 , 铺 路 石 哪 些 方 面 最 可 贵	1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0
1	我 想 知 道 增 值 税 发 票 个 月 开 红 字 发 票 和 开 负 数 发 票 分 别 是 什 么 意 义 ? 谢 谢 大 家	0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0	拿 到 红 字 发 票 申 请 单 后 能 下 个 月 开 负 数 发 票	0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0
1	vpn 账 号 申 请	0 1 1 0 0	免 费 vpn 账 号 注 册	1 1 0 1 1 0 0
1	qq 邮 箱 里 说 自 动 发 货 100 元 充 值 卡 怎 么 充	0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0	qq 邮 箱 里 显 示 恭 喜 你 获 得 时 空 猎 人 100 元 充 值 卡 等 待 激 活 是 不 是 . . .	0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
